"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"159365","jgi|Aurli1|86261|e_gw1.36.2.1","COPIIcoated_ERV","PF07970.14",0.0000000000000000000000000000000026,120.8,26,202,52,228,228
"159455","jgi|Aurli1|137326|estExt_fgenesh1_kg.C_30184","COPIIcoated_ERV","PF07970.14",0.00000000000000000022,75.3,329,504,50,226,228
"159849","jgi|Aurli1|72646|e_gw1.4.180.1","Coprogen_oxidas","PF01218.20",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039,464.3,97,409,2,303,303
"160051","jgi|Aurli1|138133|estExt_fgenesh1_kg.C_50334","COR","PF16095.7",0.000000000000000021,68.6,390,589,1,180,194
"160062","jgi|Aurli1|4483|gm1.4483_g","COR","PF16095.7",0.00000000000000012,66.2,466,678,2,184,194
"160083","jgi|Aurli1|13515|gm1.13515_g","COR","PF16095.7",0.0000000000000023,62,166,375,2,181,194
"160084","jgi|Aurli1|3326|gm1.3326_g","COR","PF16095.7",0.0000000000000023,61.9,652,852,1,183,194
"160089","jgi|Aurli1|5197|gm1.5197_g","COR","PF16095.7",0.0000000000000039,61.2,373,583,2,182,194
"160096","jgi|Aurli1|13532|gm1.13532_g","COR","PF16095.7",0.00000000000001,59.9,166,375,2,181,194
"160103","jgi|Aurli1|13509|gm1.13509_g","COR","PF16095.7",0.000000000000024,58.6,363,571,3,181,194
"160105","jgi|Aurli1|13555|gm1.13555_g","COR","PF16095.7",0.000000000000027,58.5,375,583,2,180,194
"160114","jgi|Aurli1|48964|fgenesh1_kg.48_#_5_#_isotig00039","COR","PF16095.7",0.000000000000048,57.7,297,506,2,181,194
"160119","jgi|Aurli1|9389|gm1.9389_g","COR","PF16095.7",0.000000000000069,57.2,407,617,2,182,194
"160152","jgi|Aurli1|143079|estExt_fgenesh1_kg.C_540001","COR","PF16095.7",0.000000000018,49.2,2,169,45,180,194
"160155","jgi|Aurli1|3351|gm1.3351_g","COR","PF16095.7",0.000000000035,48.3,744,954,1,181,194
"160189","jgi|Aurli1|13628|gm1.13628_g","COR","PF16095.7",0.0000000028,42.1,363,443,2,84,194
"160200","jgi|Aurli1|132149|estExt_fgenesh1_pg.C_120001","COR","PF16095.7",0.0000000085,40.5,761,958,8,182,194
"160432","jgi|Aurli1|84784|e_gw1.25.221.1","Costars","PF14705.8",0.000000000000000000000000083,94.9,55,130,1,76,76
"160433","jgi|Aurli1|71764|e_gw1.3.82.1","Costars","PF14705.8",0.000000000000000000000000093,94.7,46,121,1,76,76
"160438","jgi|Aurli1|5153|gm1.5153_g","Costars","PF14705.8",0.0000000000000000000000026,90.1,7,83,2,76,76
"160452","jgi|Aurli1|71735|e_gw1.3.486.1","Costars","PF14705.8",0.000000000000000000024,77.4,10,83,1,74,76
"160454","jgi|Aurli1|148017|estExt_Genemark1.C_110404","Costars","PF14705.8",0.000000000000000000051,76.3,933,1008,2,76,76
"160467","jgi|Aurli1|2246|gm1.2246_g","Costars","PF14705.8",0.00000000000000083,62.8,19,94,1,76,76
"160482","jgi|Aurli1|45952|fgenesh1_kg.13_#_84_#_isotig08591","Costars","PF14705.8",0.00046,25.2,107,160,21,75,76
"160664","jgi|Aurli1|67186|gw1.19.462.1","COX5B","PF01215.21",0.000000000000067,56.7,1,89,28,117,129
"160972","jgi|Aurli1|46675|fgenesh1_kg.16_#_107_#_isotig00967","Cpn10","PF00166.23",0.00000000000000000000000000071,101.5,6,98,1,93,93
"161093","jgi|Aurli1|5476|gm1.5476_g","Cpn60_TCP1","PF00118.26",0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000063,538.1,36,529,1,488,491
"161115","jgi|Aurli1|83237|e_gw1.21.301.1","Cpn60_TCP1","PF00118.26",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025,526.3,30,530,1,490,491
"161159","jgi|Aurli1|73779|e_gw1.6.591.1","Cpn60_TCP1","PF00118.26",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000043,515.6,25,530,1,488,491
"161175","jgi|Aurli1|136607|estExt_fgenesh1_kg.C_1_t20108","Cpn60_TCP1","PF00118.26",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001,511.1,40,531,1,488,491
"161195","jgi|Aurli1|73186|e_gw1.5.164.1","Cpn60_TCP1","PF00118.26",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025,506.5,29,523,1,487,491
"161207","jgi|Aurli1|114690|fgenesh1_pm.3_#_43","Cpn60_TCP1","PF00118.26",0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022,503.4,37,531,3,488,491
"161269","jgi|Aurli1|140668|estExt_fgenesh1_kg.C_150058","Cpn60_TCP1","PF00118.26",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000067,485.3,31,520,1,490,491
"161296","jgi|Aurli1|137857|estExt_fgenesh1_kg.C_50053","Cpn60_TCP1","PF00118.26",0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011,474.7,41,530,2,490,491
"161399","jgi|Aurli1|79468|e_gw1.13.206.1","Cpn60_TCP1","PF00118.26",0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000088,290.3,27,529,1,488,491
"161447","jgi|Aurli1|1289|gm1.1289_g","Cpn60_TCP1","PF00118.26",0.00000000000000000000000000000000000000044,142.9,83,562,41,488,491
"161453","jgi|Aurli1|141639|estExt_fgenesh1_kg.C_200033","Cpn60_TCP1","PF00118.26",0.000000000000000000000000000000044,116.5,16,565,1,488,491
"163425","jgi|Aurli1|55708|gw1.3.320.1","CRAL_TRIO_N","PF03765.17",0.0000012,33.5,6,51,2,53,54
"163428","jgi|Aurli1|129280|estExt_fgenesh1_pg.C_4_t10318","CRAL_TRIO_N","PF03765.17",0.0000045,31.7,277,309,18,54,54
"163438","jgi|Aurli1|80799|e_gw1.16.299.1","CRAL_TRIO_N","PF03765.17",0.0001,27.4,3,26,31,54,54
"164479","jgi|Aurli1|142012|estExt_fgenesh1_kg.C_220023","CRT-like","PF08627.12",0.0000000000000000000000000000000000011,131.6,306,573,69,333,336
"164499","jgi|Aurli1|130396|estExt_fgenesh1_pg.C_7_t10130","CRT-like","PF08627.12",0.00000000000000000088,72.8,194,312,4,117,336
"164500","jgi|Aurli1|130396|estExt_fgenesh1_pg.C_7_t10130","CRT-like","PF08627.12",0.00000000000000000088,72.8,450,606,156,308,336
"164512","jgi|Aurli1|95280|estExt_Genewise1.C_14_t10168","CRT-like","PF08627.12",0.000000000015,48.9,18,191,66,237,336
"164563","jgi|Aurli1|64744|gw1.14.454.1","CRT-like","PF08627.12",0.000067,27.1,68,225,58,209,336
"165151","jgi|Aurli1|138013|estExt_fgenesh1_kg.C_50210","Cse1","PF08506.12",0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000099,427.9,150,519,1,369,370
"165559","jgi|Aurli1|84148|e_gw1.23.7.1","CTP_transf_1","PF01148.22",0.00000000000000000000000000000000000000000000000000000000000000000000027,242.3,33,366,2,263,265
"168991","jgi|Aurli1|77084|e_gw1.10.18.1","CwfJ_C_2","PF04676.16",0.0000000000018,52.9,148,244,2,98,99
"169208","jgi|Aurli1|83530|e_gw1.21.127.1","Cyclin","PF08613.13",0.00000000000000000000000000000084,112.6,33,143,48,161,161
"169222","jgi|Aurli1|47850|fgenesh1_kg.22_#_59_#_isotig01253","Cyclin","PF08613.13",0.0000000000000000000024,81.8,156,283,43,161,161
"169225","jgi|Aurli1|142045|estExt_fgenesh1_kg.C_220058","Cyclin","PF08613.13",0.0000000000000000000047,80.9,177,339,6,161,161
"169238","jgi|Aurli1|66746|gw1.23.362.1","Cyclin","PF08613.13",0.0000000000000000057,70.8,16,135,51,161,161
"169241","jgi|Aurli1|43311|fgenesh1_kg.4_#_204_#_isotig05714","Cyclin","PF08613.13",0.000000000000000013,69.7,142,218,83,161,161
"169246","jgi|Aurli1|65871|gw1.23.342.1","Cyclin","PF08613.13",0.000000000000000094,66.9,30,151,49,161,161
"169251","jgi|Aurli1|45894|fgenesh1_kg.13_#_26_#_isotig04251","Cyclin","PF08613.13",0.00000000000000041,64.8,450,528,83,161,161
"169261","jgi|Aurli1|6302|gm1.6302_g","Cyclin","PF08613.13",0.00000000000014,56.5,109,233,47,160,161
"169266","jgi|Aurli1|139437|estExt_fgenesh1_kg.C_100107","Cyclin","PF08613.13",0.0000000000039,51.9,299,490,61,160,161
"169309","jgi|Aurli1|138129|estExt_fgenesh1_kg.C_50330","Cyclin","PF08613.13",0.00000015,36.9,257,401,18,160,161
"169352","jgi|Aurli1|105226|estExt_Genewise1Plus.C_7_t20173","Cyclin","PF08613.13",0.000027,29.6,233,326,66,161,161
"172114","jgi|Aurli1|42396|fgenesh1_kg.2_#_124_#_isotig01004","Cytochrome_CBB3","PF13442.8",0.000055,28.4,3,98,3,67,67
"172519","jgi|Aurli1|85002|e_gw1.26.103.1","Cyt_b-c1_8","PF10890.10",0.00000012,37,26,87,11,72,72
"172774","jgi|Aurli1|115416|fgenesh1_pm.5_#_114","DAGAT","PF03982.15",0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000035,300.4,52,336,14,291,297
"172918","jgi|Aurli1|43553|fgenesh1_kg.5_#_121_#_isotig02565","DAGAT","PF03982.15",0.0000000000000000000000000000000039,119.7,586,846,29,287,297
"172993","jgi|Aurli1|137698|estExt_fgenesh1_kg.C_40206","DAGAT","PF03982.15",0.0000000000000000000000000017,101.2,431,699,25,287,297
"173025","jgi|Aurli1|84371|e_gw1.23.4.1","DAGAT","PF03982.15",0.0000000000000000000000086,89.1,29,195,106,287,297
"173144","jgi|Aurli1|59951|gw1.24.142.1","DAGK_acc","PF00609.21",0.000000000000000000000000000000000000000016,147.3,145,300,1,159,159
"173171","jgi|Aurli1|8032|gm1.8032_g","DAGK_acc","PF00609.21",0.00000000000000000000000013,95.7,210,383,1,158,159
"173182","jgi|Aurli1|60684|gw1.13.371.1","DAGK_acc","PF00609.21",0.00000085,34.5,123,158,2,43,159
"173192","jgi|Aurli1|41416|fgenesh1_pg.36_#_12","DAGK_cat","PF00781.26",0.000000000000000000000000022,96.9,27,156,1,127,127
"173209","jgi|Aurli1|54859|gw1.16.163.1","DAGK_cat","PF00781.26",0.000000000000000000000006,89.1,4,140,1,126,127
"173225","jgi|Aurli1|59951|gw1.24.142.1","DAGK_cat","PF00781.26",0.00000000000000000000021,84.1,2,103,1,106,127
"173285","jgi|Aurli1|8032|gm1.8032_g","DAGK_cat","PF00781.26",0.00000000000000000073,72.6,33,147,5,109,127
"173319","jgi|Aurli1|60684|gw1.13.371.1","DAGK_cat","PF00781.26",0.0000000000001,56,9,61,56,109,127
"173321","jgi|Aurli1|28466|fgenesh1_pg.1_#_123","DAGK_cat","PF00781.26",0.00000000000076,53.2,71,212,1,119,127
"173322","jgi|Aurli1|50493|gw1.6.72.1","DAGK_cat","PF00781.26",0.0000000000028,51.4,3,101,37,125,127
"173346","jgi|Aurli1|47403|fgenesh1_kg.20_#_17_#_isotig05694","DAHP_synth_1","PF00793.22",0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023,343.4,58,358,8,274,275
"173352","jgi|Aurli1|44896|fgenesh1_kg.9_#_204_#_isotig01285","DAHP_synth_1","PF00793.22",0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044,332.6,69,367,9,273,275
"173383","jgi|Aurli1|140341|estExt_fgenesh1_kg.C_130182","DAHP_synth_1","PF00793.22",0.00000000000000000000000000000000000000000000046,162,37,282,18,262,275
"173844","jgi|Aurli1|136093|estExt_fgenesh1_kg.C_1_t10076","DALR_1","PF05746.17",0.000000000000000000019,78.2,657,787,1,119,119
"174709","jgi|Aurli1|136473|estExt_fgenesh1_kg.C_1_t10471","DAO_C","PF16901.7",0.000000000000000000000000000000000012,127.1,511,638,1,126,126
"174717","jgi|Aurli1|7656|gm1.7656_g","DAO_C","PF16901.7",0.0000000000000000000000000000000019,120.1,492,628,1,126,126
"174931","jgi|Aurli1|40893|fgenesh1_pg.30_#_90","DASH_Ask1","PF08655.12",0.0012,23.7,6,55,8,58,64
"174948","jgi|Aurli1|5275|gm1.5275_g","DASH_Dad4","PF08650.12",0.0000000001,46.5,1,59,1,59,71
"175292","jgi|Aurli1|41968|fgenesh1_kg.1_#_388_#_isotig05074","DCD","PF06559.13",0.000000000000000000000000000000000000000000000000000000000000000000000000094,253.4,135,480,24,361,361
"178235","jgi|Aurli1|49422|gw1.30.2.1","DEAD","PF00270.31",0.00000000000000000000000000000000000000000000000013,173.4,87,259,2,175,176
"178253","jgi|Aurli1|107841|estExt_Genewise1Plus.C_12_t10247","DEAD","PF00270.31",0.00000000000000000000000000000000000000000000000064,171.1,117,285,3,171,176
"178254","jgi|Aurli1|107841|estExt_Genewise1Plus.C_12_t10247","DEAD","PF00270.31",0.00000000000000000000000000000000000000000000000064,171.1,982,1147,2,170,176
"178333","jgi|Aurli1|142777|estExt_fgenesh1_kg.C_300017","DEAD","PF00270.31",0.000000000000000000000000000000000000000000000014,166.8,166,336,1,175,176
"178372","jgi|Aurli1|140144|estExt_fgenesh1_kg.C_120207","DEAD","PF00270.31",0.000000000000000000000000000000000000000000000026,165.9,90,255,1,172,176
"178387","jgi|Aurli1|47470|fgenesh1_kg.20_#_84_#_isotig04833","DEAD","PF00270.31",0.000000000000000000000000000000000000000000000033,165.6,128,298,1,176,176
"178392","jgi|Aurli1|66413|gw1.1.1830.1","DEAD","PF00270.31",0.000000000000000000000000000000000000000000000044,165.2,84,258,2,175,176
"178448","jgi|Aurli1|78224|e_gw1.11.14.1","DEAD","PF00270.31",0.00000000000000000000000000000000000000000000019,163.1,13,189,2,175,176
"178462","jgi|Aurli1|61706|gw1.13.410.1","DEAD","PF00270.31",0.00000000000000000000000000000000000000000000032,162.3,117,298,1,176,176
"178518","jgi|Aurli1|136434|estExt_fgenesh1_kg.C_1_t10430","DEAD","PF00270.31",0.0000000000000000000000000000000000000000000012,160.5,348,517,1,175,176
"178605","jgi|Aurli1|48468|fgenesh1_kg.27_#_70_#_isotig02865","DEAD","PF00270.31",0.000000000000000000000000000000000000000000011,157.3,144,322,2,175,176
"178643","jgi|Aurli1|47995|fgenesh1_kg.23_#_44_#_isotig01097","DEAD","PF00270.31",0.000000000000000000000000000000000000000000035,155.7,156,327,1,176,176
"178659","jgi|Aurli1|137708|estExt_fgenesh1_kg.C_40216","DEAD","PF00270.31",0.000000000000000000000000000000000000000000044,155.4,174,345,2,172,176
"178762","jgi|Aurli1|142544|estExt_fgenesh1_kg.C_260087","DEAD","PF00270.31",0.00000000000000000000000000000000000000000051,151.9,210,381,1,173,176
"178849","jgi|Aurli1|114497|fgenesh1_pm.2_#_320","DEAD","PF00270.31",0.0000000000000000000000000000000000000000042,148.9,21,182,2,172,176
"178891","jgi|Aurli1|86355|e_gw1.38.40.1","DEAD","PF00270.31",0.000000000000000000000000000000000000000011,147.6,74,236,1,175,176
"178892","jgi|Aurli1|131692|estExt_fgenesh1_pg.C_10_t10411","DEAD","PF00270.31",0.000000000000000000000000000000000000000011,147.6,290,474,2,175,176
"178904","jgi|Aurli1|141129|estExt_fgenesh1_kg.C_170103","DEAD","PF00270.31",0.000000000000000000000000000000000000000015,147.1,223,411,1,176,176
"178945","jgi|Aurli1|141317|estExt_fgenesh1_kg.C_180093","DEAD","PF00270.31",0.000000000000000000000000000000000000000048,145.5,84,264,1,172,176
"178961","jgi|Aurli1|78961|e_gw1.12.608.1","DEAD","PF00270.31",0.000000000000000000000000000000000000000073,144.9,111,275,2,175,176
"178965","jgi|Aurli1|141952|estExt_fgenesh1_kg.C_210140","DEAD","PF00270.31",0.000000000000000000000000000000000000000079,144.8,175,335,2,171,176
"178977","jgi|Aurli1|115052|fgenesh1_pm.4_#_48","DEAD","PF00270.31",0.000000000000000000000000000000000000000094,144.5,2,197,19,176,176
"179027","jgi|Aurli1|44388|fgenesh1_kg.7_#_294_#_isotig03182","DEAD","PF00270.31",0.0000000000000000000000000000000000000003,142.9,252,415,1,172,176
"179030","jgi|Aurli1|82182|e_gw1.18.155.1","DEAD","PF00270.31",0.00000000000000000000000000000000000000033,142.8,113,282,1,175,176
"179140","jgi|Aurli1|46007|fgenesh1_kg.13_#_139_#_isotig04407","DEAD","PF00270.31",0.000000000000000000000000000000000000029,136.4,125,327,2,175,176
"179172","jgi|Aurli1|142619|estExt_fgenesh1_kg.C_270073","DEAD","PF00270.31",0.00000000000000000000000000000000000011,134.6,22,215,1,175,176
"179240","jgi|Aurli1|45775|fgenesh1_kg.12_#_140_#_isotig03142","DEAD","PF00270.31",0.0000000000000000000000000000000000021,130.3,115,293,1,170,176
"179243","jgi|Aurli1|136226|estExt_fgenesh1_kg.C_1_t10209","DEAD","PF00270.31",0.0000000000000000000000000000000000029,129.9,40,227,2,175,176
"179325","jgi|Aurli1|138606|estExt_fgenesh1_kg.C_70165","DEAD","PF00270.31",0.000000000000000000000000000000000038,126.3,378,553,2,171,176
"179332","jgi|Aurli1|44584|fgenesh1_kg.8_#_178_#_isotig05903","DEAD","PF00270.31",0.000000000000000000000000000000000048,126,65,231,2,173,176
"179357","jgi|Aurli1|141324|estExt_fgenesh1_kg.C_180100","DEAD","PF00270.31",0.0000000000000000000000000000000002,123.9,116,309,1,170,176
"179605","jgi|Aurli1|141478|estExt_fgenesh1_kg.C_190031","DEAD","PF00270.31",0.000000000000000000000000011,98.7,99,295,2,175,176
"179617","jgi|Aurli1|46511|fgenesh1_kg.15_#_174_#_isotig04039","DEAD","PF00270.31",0.000000000000000000000000038,97,165,356,1,169,176
"179829","jgi|Aurli1|77430|e_gw1.10.215.1","DEAD","PF00270.31",0.000000000000000015,69,93,260,3,175,176
"179892","jgi|Aurli1|138585|estExt_fgenesh1_kg.C_70143","DEAD","PF00270.31",0.00000000000000022,65.2,131,276,3,171,176
"179977","jgi|Aurli1|105574|estExt_Genewise1Plus.C_8_t10279","DEAD","PF00270.31",0.0000000000000025,61.7,90,239,3,173,176
"179989","jgi|Aurli1|77551|e_gw1.10.348.1","DEAD","PF00270.31",0.0000000000000042,61,131,288,3,172,176
"180024","jgi|Aurli1|142388|estExt_fgenesh1_kg.C_250024","DEAD","PF00270.31",0.000000000000011,59.7,244,412,2,171,176
"180029","jgi|Aurli1|73642|e_gw1.5.490.1","DEAD","PF00270.31",0.000000000000013,59.4,29,199,4,170,176
"180036","jgi|Aurli1|141811|estExt_fgenesh1_kg.C_200213","DEAD","PF00270.31",0.000000000000015,59.2,646,813,2,170,176
"180052","jgi|Aurli1|81804|e_gw1.18.348.1","DEAD","PF00270.31",0.000000000000023,58.6,29,209,4,173,176
"180121","jgi|Aurli1|142904|estExt_fgenesh1_kg.C_330005","DEAD","PF00270.31",0.00000000000022,55.4,609,736,3,136,176
"180208","jgi|Aurli1|58746|gw1.10.413.1","DEAD","PF00270.31",0.0000000000069,50.5,1,125,49,170,176
"180220","jgi|Aurli1|136048|estExt_fgenesh1_kg.C_1_t10031","DEAD","PF00270.31",0.000000000012,49.7,273,411,2,169,176
"180339","jgi|Aurli1|141100|estExt_fgenesh1_kg.C_170073","DEAD","PF00270.31",0.000000006,41,140,280,11,170,176
"180342","jgi|Aurli1|85851|e_gw1.32.9.1","DEAD","PF00270.31",0.0000000066,40.8,120,285,4,171,176
"180363","jgi|Aurli1|83259|e_gw1.21.22.1","DEAD","PF00270.31",0.000000017,39.5,47,200,6,172,176
"180374","jgi|Aurli1|84601|e_gw1.24.29.1","DEAD","PF00270.31",0.000000029,38.7,23,172,6,170,176
"180478","jgi|Aurli1|87513|estExt_Genewise1.C_1_t40021","DEAD","PF00270.31",0.00000062,34.4,116,269,16,174,176
"180516","jgi|Aurli1|3147|gm1.3147_g","DEAD","PF00270.31",0.0000014,33.3,713,867,5,170,176
"180549","jgi|Aurli1|44404|fgenesh1_kg.7_#_310_#_isotig03337","DEAD","PF00270.31",0.0000024,32.5,73,224,12,171,176
"180643","jgi|Aurli1|137103|estExt_fgenesh1_kg.C_20426","DEAD","PF00270.31",0.0000099,30.5,348,503,6,171,176
"180713","jgi|Aurli1|55615|gw1.20.206.1","DEAD","PF00270.31",0.000029,29,10,162,11,171,176
"180749","jgi|Aurli1|117391|fgenesh1_pm.11_#_169","DEAD","PF00270.31",0.000046,28.3,117,252,8,149,176
"180784","jgi|Aurli1|136594|estExt_fgenesh1_kg.C_1_t20095","DEAD","PF00270.31",0.000067,27.8,201,348,14,170,176
"180809","jgi|Aurli1|136989|estExt_fgenesh1_kg.C_20306","DEAD","PF00270.31",0.000086,27.4,116,269,16,173,176
"180863","jgi|Aurli1|70774|e_gw1.2.259.1","DEAD","PF00270.31",0.00017,26.5,76,214,13,155,176
"180873","jgi|Aurli1|136222|estExt_fgenesh1_kg.C_1_t10205","DEAD","PF00270.31",0.00019,26.3,310,482,5,172,176
"180887","jgi|Aurli1|107962|estExt_Genewise1Plus.C_12_t10399","DEAD","PF00270.31",0.00023,26,233,386,3,171,176
"182023","jgi|Aurli1|136741|estExt_fgenesh1_kg.C_20053","DER1","PF04511.17",0.000000000000000000000000000000000000000000000031,166,13,191,1,178,191
"182036","jgi|Aurli1|136944|estExt_fgenesh1_kg.C_20260","DER1","PF04511.17",0.00000000000000000000000000000000000000022,143.7,11,203,1,191,191
"183297","jgi|Aurli1|44064|fgenesh1_kg.6_#_280_#_isotig02270","DHHA1","PF02272.21",0.0000088,31.2,901,1017,11,121,138
"185330","jgi|Aurli1|10284|gm1.10284_g","Disintegrin","PF00200.25",0.000000000000068,57.4,490,569,1,76,76
"185337","jgi|Aurli1|4412|gm1.4412_g","Disintegrin","PF00200.25",0.00000000097,44.1,1013,1095,1,76,76
"185340","jgi|Aurli1|129492|estExt_fgenesh1_pg.C_5_t10016","Disintegrin","PF00200.25",0.000000048,38.7,503,584,1,76,76
"185910","jgi|Aurli1|136936|estExt_fgenesh1_kg.C_20252","DMAP1","PF05499.14",0.0000000017,42.8,289,425,2,145,165
"185985","jgi|Aurli1|33024|fgenesh1_pg.7_#_145","DMT_YdcZ","PF04657.15",0.000000000000000000000000000000000000000000000000000000000000076,212.7,10,149,3,139,140
"185986","jgi|Aurli1|33024|fgenesh1_pg.7_#_145","DMT_YdcZ","PF04657.15",0.000000000000000000000000000000000000000000000000000000000000076,212.7,169,309,2,138,140
"185989","jgi|Aurli1|146311|estExt_Genemark1.C_7_t10140","DMT_YdcZ","PF04657.15",0.000000000000000000000000000000000000000000000000000000087,193.1,10,149,3,139,140
"185990","jgi|Aurli1|146311|estExt_Genemark1.C_7_t10140","DMT_YdcZ","PF04657.15",0.000000000000000000000000000000000000000000000000000000087,193.1,169,310,2,139,140
"185991","jgi|Aurli1|115495|fgenesh1_pm.5_#_193","DMT_YdcZ","PF04657.15",0.0000000000000000000000000000000000000000000000000000057,187.2,9,149,2,139,140
