A0A6S8AT13.1	jgi|Aurli1|142162|estExt_fgenesh1_kg.C_230024	100.000	712	0	0	1	712	1	712	0.0	2622
A0A6S8AT18.1	jgi|Aurli1|139209|estExt_fgenesh1_kg.C_90191	100.000	422	0	0	1	422	1	422	0.0	1555
A0A6S8AT30.1	jgi|Aurli1|70893|e_gw1.2.470.1	100.000	702	0	0	37	738	1	702	0.0	2586
A0A6S8AT71.1	jgi|Aurli1|138391|estExt_fgenesh1_kg.C_60247	100.000	323	0	0	83	405	1	323	0.0	1190
A0A6S8AT90.1	jgi|Aurli1|43935|fgenesh1_kg.6_#_151_#_isotig05480	100.000	488	0	0	1	488	1	488	0.0	1798
A0A6S8AT95.1	jgi|Aurli1|46906|fgenesh1_kg.17_#_135_#_isotig10884	100.000	125	0	0	3	127	6	130	2.77e-146	462
A0A6S8AT99.1	jgi|Aurli1|46117|fgenesh1_kg.13_#_249_#_isotig04227	100.000	576	0	0	1	576	1	576	0.0	2122
A0A6S8ATA7.1	jgi|Aurli1|43808|fgenesh1_kg.6_#_24_#_isotig06969	100.000	250	0	0	1	250	1	250	0.0	922
A0A6S8ATD3.1	jgi|Aurli1|142458|estExt_fgenesh1_kg.C_250099	100.000	374	0	0	1	374	1	374	0.0	1378
A0A6S8ATF8.1	jgi|Aurli1|69572|e_gw1.1.1041.1	100.000	427	0	0	129	555	1	427	0.0	1573
A0A6S8ATG4.1	jgi|Aurli1|92676|estExt_Genewise1.C_9_t10369	100.000	418	0	0	1	418	1	418	0.0	1540
A0A6S8ATK7.1	jgi|Aurli1|139795|estExt_fgenesh1_kg.C_110146	100.000	186	0	0	1	186	1	186	0.0	686
A0A6S8ATL3.1	jgi|Aurli1|109495|estExt_Genewise1Plus.C_160115	100.000	247	0	0	1	247	58	304	0.0	911
A0A6S8ATL8.1	jgi|Aurli1|46170|fgenesh1_kg.14_#_34_#_isotig00478	100.000	460	0	0	1	460	32	491	0.0	1695
A0A6S8ATM5.1	jgi|Aurli1|142917|estExt_fgenesh1_kg.C_330018	100.000	418	0	0	1	418	1	418	0.0	1540
A0A6S8ATM6.1	jgi|Aurli1|138754|estExt_fgenesh1_kg.C_80005	100.000	255	0	0	1	255	1	255	0.0	940
A0A6S8ATM8.1	jgi|Aurli1|46809|fgenesh1_kg.17_#_38_#_isotig01926	100.000	1289	0	0	1	1289	1	1289	0.0	4746
A0A6S8ATP6.1	jgi|Aurli1|1192|gm1.1192_g	100.000	511	0	0	1	511	1	511	0.0	1882
A0A6S8ATV7.1	jgi|Aurli1|137897|estExt_fgenesh1_kg.C_50093	100.000	312	0	0	1	312	1	312	0.0	1150
A0A6S8ATW6.1	jgi|Aurli1|47920|fgenesh1_kg.22_#_129_#_isotig08507	100.000	172	0	0	1	172	94	265	0.0	635
A0A6S8ATY3.1	jgi|Aurli1|139494|estExt_fgenesh1_kg.C_100164	100.000	314	0	0	1	314	1	314	0.0	1157
A0A6S8AU37.1	jgi|Aurli1|138311|estExt_fgenesh1_kg.C_60167	100.000	572	0	0	1	572	349	920	0.0	2107
A0A6S8AU43.1	jgi|Aurli1|138701|estExt_fgenesh1_kg.C_70260	100.000	306	0	0	19	324	1	306	0.0	1128
A0A6S8AU49.1	jgi|Aurli1|139091|estExt_fgenesh1_kg.C_90072	100.000	684	0	0	1	684	1	684	0.0	2519
A0A6S8AU55.1	jgi|Aurli1|141352|estExt_fgenesh1_kg.C_180129	100.000	953	0	0	1	953	1	953	0.0	3509
A0A6S8AU66.1	jgi|Aurli1|48669|fgenesh1_kg.30_#_50_#_isotig06632	100.000	184	0	0	1	184	1	184	0.0	679
A0A6S8AU69.1	jgi|Aurli1|113953|fgenesh1_pm.1_#_474	100.000	319	0	0	67	385	1	319	0.0	1176
A0A6S8AUA3.1	jgi|Aurli1|116535|fgenesh1_pm.8_#_257	100.000	218	0	0	1	218	1	218	0.0	804
A0A6S8AUB1.1	jgi|Aurli1|46123|fgenesh1_kg.13_#_255_#_isotig01730	100.000	510	0	0	19	528	1	510	0.0	1879
A0A6S8AUC7.1	jgi|Aurli1|137046|estExt_fgenesh1_kg.C_20367	100.000	329	0	0	16	344	1	329	0.0	1213
A0A6S8AUE6.1	jgi|Aurli1|140906|estExt_fgenesh1_kg.C_160076	100.000	389	0	0	1	389	1	389	0.0	1433
A0A6S8AUG3.1	jgi|Aurli1|70273|e_gw1.2.533.1	100.000	630	0	0	1	630	1	630	0.0	2321
A0A6S8AUI0.1	jgi|Aurli1|44701|fgenesh1_kg.9_#_9_#_isotig05106	100.000	443	0	0	1	443	48	490	0.0	1632
A0A6S8AUJ1.1	jgi|Aurli1|84347|e_gw1.23.281.1	100.000	317	0	0	21	337	1	317	0.0	1168
A0A6S8AUM7.1	jgi|Aurli1|113958|fgenesh1_pm.1_#_479	100.000	291	0	0	1	291	1	291	0.0	1073
A0A6S8AUN5.1	jgi|Aurli1|2614|gm1.2614_g	100.000	616	0	0	1	616	1	616	0.0	2269
A0A6S8AUS0.1	jgi|Aurli1|50371|gw1.38.5.1	100.000	406	0	0	23	428	1	406	0.0	1496
A0A6S8AUS2.1	jgi|Aurli1|67764|gw1.18.504.1	100.000	363	0	0	60	422	1	363	0.0	1338
A0A6S8AUU4.1	jgi|Aurli1|138612|estExt_fgenesh1_kg.C_70171	100.000	188	0	0	1	188	1	188	0.0	694
A0A6S8AUU5.1	jgi|Aurli1|139877|estExt_fgenesh1_kg.C_110228	100.000	405	0	0	1	405	1	405	0.0	1492
A0A6S8AUU9.1	jgi|Aurli1|46517|fgenesh1_kg.15_#_180_#_isotig01054	100.000	1434	0	0	1	1434	53	1486	0.0	5280
A0A6S8AUX0.1	jgi|Aurli1|46675|fgenesh1_kg.16_#_107_#_isotig00967	100.000	99	0	0	18	116	1	99	1.41e-113	366
A0A6S8AV21.1	jgi|Aurli1|137561|estExt_fgenesh1_kg.C_40067	100.000	285	0	0	1	285	1	285	0.0	1051
A0A6S8AV66.1	jgi|Aurli1|45877|fgenesh1_kg.13_#_9_#_isotig03468	100.000	653	0	0	243	895	1	653	0.0	2405
A0A6S8AV67.1	jgi|Aurli1|64200|gw1.19.397.1	100.000	183	0	0	85	267	1	183	0.0	675
A0A6S8AV77.1	jgi|Aurli1|46513|fgenesh1_kg.15_#_176_#_isotig01713	100.000	203	0	0	1	203	1	203	0.0	749
A0A6S8AV92.1	jgi|Aurli1|42896|fgenesh1_kg.3_#_154_#_isotig03977	100.000	650	0	0	1	650	1	650	0.0	2394
A0A6S8AV98.1	jgi|Aurli1|7090|gm1.7090_g	100.000	227	0	0	1	227	1	227	0.0	837
A0A6S8AVA6.1	jgi|Aurli1|142288|estExt_fgenesh1_kg.C_240017	100.000	217	0	0	1	217	1	217	0.0	800
A0A6S8AVB8.1	jgi|Aurli1|45893|fgenesh1_kg.13_#_25_#_isotig07391	100.000	274	0	0	1	274	1	274	0.0	1010
A0A6S8AVC4.1	jgi|Aurli1|5359|gm1.5359_g	100.000	330	0	0	1	330	1	330	0.0	1216
A0A6S8AVE1.1	jgi|Aurli1|118107|fgenesh1_pm.14_#_115	100.000	793	0	0	1	793	1	793	0.0	2921
A0A6S8AVE5.1	jgi|Aurli1|127164|estExt_fgenesh1_pm.C_360006	100.000	419	0	0	30	448	1	419	0.0	1544
A0A6S8AVH1.1	jgi|Aurli1|148352|estExt_Genemark1.C_130009	100.000	164	0	0	1	164	1	164	0.0	605
A0A6S8AVK8.1	jgi|Aurli1|75005|e_gw1.7.308.1	100.000	562	0	0	61	622	1	562	0.0	2070
A0A6S8AVU2.1	jgi|Aurli1|142664|estExt_fgenesh1_kg.C_280041	100.000	247	0	0	1	247	1	247	0.0	911
A0A6S8AVV6.1	jgi|Aurli1|43122|fgenesh1_kg.4_#_15_#_isotig08388	100.000	184	0	0	1	184	1	184	0.0	679
A0A6S8AVW4.1	jgi|Aurli1|136484|estExt_fgenesh1_kg.C_1_t10482	100.000	632	0	0	1	632	1	632	0.0	2328
A0A6S8AW36.1	jgi|Aurli1|48187|fgenesh1_kg.24_#_88_#_isotig05062	100.000	424	0	0	10	433	1	424	0.0	1562
A0A6S8AW65.1	jgi|Aurli1|49713|gw1.35.4.1	100.000	175	0	0	7	181	263	437	0.0	646
A0A6S8AW79.1	jgi|Aurli1|46492|fgenesh1_kg.15_#_155_#_isotig05405	100.000	416	0	0	1	416	1	416	0.0	1533
A0A6S8AW87.1	jgi|Aurli1|43039|fgenesh1_kg.3_#_297_#_isotig07182	100.000	281	0	0	24	304	1	281	0.0	1036
A0A6S8AWA0.1	jgi|Aurli1|44373|fgenesh1_kg.7_#_279_#_isotig09852	100.000	87	0	0	19	105	1	87	5.90e-99	322
A0A6S8AWC0.1	jgi|Aurli1|141652|estExt_fgenesh1_kg.C_200046	100.000	373	0	0	1	373	1	373	0.0	1374
A0A6S8AWF1.1	jgi|Aurli1|138824|estExt_fgenesh1_kg.C_80075	100.000	398	0	0	1	398	1	398	0.0	1467
A0A6S8AWG6.1	jgi|Aurli1|30439|fgenesh1_pg.3_#_66	100.000	969	0	0	1	969	767	1735	0.0	3568
A0A6S8AWG7.1	jgi|Aurli1|48330|fgenesh1_kg.26_#_22_#_isotig05465	100.000	455	0	0	1	455	1	455	0.0	1676
A0A6S8AWH6.1	jgi|Aurli1|123799|estExt_fgenesh1_pm.C_90309	100.000	309	0	0	1	309	1	309	0.0	1139
A0A6S8AWI0.1	jgi|Aurli1|142077|estExt_fgenesh1_kg.C_220091	100.000	140	0	0	1	140	1	140	2.09e-165	517
A0A6S8BQ01.1	jgi|Aurli1|45086|fgenesh1_kg.10_#_73_#_isotig04230	100.000	484	0	0	1	484	1	484	0.0	1783
A0A6S8AWQ6.1	jgi|Aurli1|47081|fgenesh1_kg.18_#_102_#_isotig04359	100.000	497	0	0	1	497	1	497	0.0	1831
A0A6S8AWS5.1	jgi|Aurli1|139828|estExt_fgenesh1_kg.C_110179	100.000	362	0	0	2	363	41	402	0.0	1334
A0A6S8AWT4.1	jgi|Aurli1|44915|fgenesh1_kg.9_#_223_#_isotig04229	100.000	502	0	0	1	502	1	502	0.0	1849
A0A6S8AWU6.1	jgi|Aurli1|141487|estExt_fgenesh1_kg.C_190041	100.000	521	0	0	18	538	1	521	0.0	1919
A0A6S8AWX5.1	jgi|Aurli1|62673|gw1.2.800.1	100.000	185	0	0	1	185	52	236	0.0	682
A0A6S8AX00.1	jgi|Aurli1|136855|estExt_fgenesh1_kg.C_20168	100.000	752	0	0	1	752	1	752	0.0	2770
A0A6S8AX20.1	jgi|Aurli1|138952|estExt_fgenesh1_kg.C_80205	100.000	329	0	0	1	329	1	329	0.0	1213
A0A6S8AX26.1	jgi|Aurli1|43879|fgenesh1_kg.6_#_95_#_isotig03380	100.000	552	0	0	1	552	1	552	0.0	2033
A0A6S8CA75.1	jgi|Aurli1|144659|estExt_Genemark1.C_3_t10196	100.000	317	0	0	1	317	57	373	0.0	1168
A0A6S8AX53.1	jgi|Aurli1|42054|fgenesh1_kg.1_#_474_#_isotig04459	100.000	525	0	0	1	525	1	525	0.0	1934
A0A6S8AX66.1	jgi|Aurli1|4828|gm1.4828_g	100.000	154	0	0	1	154	1	154	0.0	568
A0A6S8AXA3.1	jgi|Aurli1|142488|estExt_fgenesh1_kg.C_260026	100.000	462	0	0	1	462	1	462	0.0	1702
A0A6S8AXC0.1	jgi|Aurli1|117698|fgenesh1_pm.12_#_182	100.000	540	0	0	1	540	1	540	0.0	1989
A0A6S8AXC2.1	jgi|Aurli1|1598|gm1.1598_g	100.000	468	0	0	1	468	1	468	0.0	1724
A0A6S8AXF1.1	jgi|Aurli1|29593|fgenesh1_pg.2_#_21	100.000	546	0	0	1	546	1	546	0.0	2011
A0A6S8AXI4.1	jgi|Aurli1|37034|fgenesh1_pg.15_#_154	100.000	777	0	0	1	777	132	908	0.0	2862
A0A6S8AXK3.1	jgi|Aurli1|142194|estExt_fgenesh1_kg.C_230056	100.000	556	0	0	1	556	1	556	0.0	2048
A0A6S8AXM0.1	jgi|Aurli1|139512|estExt_fgenesh1_kg.C_100182	100.000	391	0	0	1	391	1	391	0.0	1441
A0A6S8AXQ4.1	jgi|Aurli1|31155|fgenesh1_pg.4_#_121	100.000	430	0	0	1	430	1	430	0.0	1584
A0A6S8AXS6.1	jgi|Aurli1|139603|estExt_fgenesh1_kg.C_100278	100.000	389	0	0	1	389	1	389	0.0	1433
A0A6S8B269.1	jgi|Aurli1|37700|fgenesh1_pg.17_#_91	100.000	192	0	0	1	192	1	192	0.0	708
A0A6S8AXW4.1	jgi|Aurli1|139739|estExt_fgenesh1_kg.C_110090	100.000	467	0	0	1	467	1	467	0.0	1721
A0A6S8AXX3.1	jgi|Aurli1|139799|estExt_fgenesh1_kg.C_110150	100.000	357	0	0	1	357	1	357	0.0	1316
A0A6S8AXZ4.1	jgi|Aurli1|73175|e_gw1.5.157.1	100.000	137	0	0	88	224	1	137	2.19e-154	506
A0A6S8AY05.1	jgi|Aurli1|119324|fgenesh1_pm.20_#_99	100.000	358	0	0	1	358	1	358	0.0	1319
A0A6S8AY06.1	jgi|Aurli1|139225|estExt_fgenesh1_kg.C_90208	100.000	543	0	0	26	568	1	543	0.0	2000
A0A6S8AY07.1	jgi|Aurli1|41800|fgenesh1_kg.1_#_220_#_isotig04941	100.000	405	0	0	1	405	1	405	0.0	1492
A0A6S8AY11.1	jgi|Aurli1|6065|gm1.6065_g	100.000	146	0	0	38	183	1	146	3.01e-168	539
A0A6S8AY15.1	jgi|Aurli1|137652|estExt_fgenesh1_kg.C_40159	100.000	492	0	0	1	492	45	536	0.0	1813
A0A6S8AY26.1	jgi|Aurli1|139034|estExt_fgenesh1_kg.C_90004	100.000	661	0	0	1	661	1	661	0.0	2435
A0A6S8AY40.1	jgi|Aurli1|45604|fgenesh1_kg.11_#_263_#_isotig01052	100.000	1143	0	0	1	1143	1	1143	0.0	4209
A0A6S8AY63.1	jgi|Aurli1|72426|e_gw1.4.728.1	100.000	470	0	0	1	470	1	470	0.0	1732
A0A6S8AYF1.1	jgi|Aurli1|108155|estExt_Genewise1Plus.C_13_t10072	96.059	406	0	1	1	406	1	390	0.0	1418
A0A6S8AYJ7.1	jgi|Aurli1|70178|e_gw1.2.34.1	100.000	335	0	0	1	335	1	335	0.0	1235
A0A6S8AYM2.1	jgi|Aurli1|135071|estExt_fgenesh1_pg.C_240124	100.000	312	0	0	1	312	1	312	0.0	1150
A0A6S8AYS9.1	jgi|Aurli1|38229|fgenesh1_pg.18_#_233	100.000	106	0	0	54	159	1	106	4.99e-119	392
A0A6S8AYT8.1	jgi|Aurli1|45991|fgenesh1_kg.13_#_123_#_isotig01286	100.000	488	0	0	1	488	1	488	0.0	1798
A0A6S8AYT9.1	jgi|Aurli1|54990|gw1.22.135.1	97.538	528	0	1	12	539	1	515	0.0	1880
A0A6S8AYY8.1	jgi|Aurli1|47245|fgenesh1_kg.19_#_31_#_isotig04689	100.000	530	0	0	1	530	1	530	0.0	1952
A0A6S8AZ18.1	jgi|Aurli1|128073|estExt_fgenesh1_pg.C_1_t30211	100.000	899	0	0	1	899	1	899	0.0	3311
A0A6S8AZ23.1	jgi|Aurli1|71282|e_gw1.3.157.1	93.377	302	0	1	108	409	1	282	0.0	1017
A0A6S8AZ30.1	jgi|Aurli1|142411|estExt_fgenesh1_kg.C_250048	100.000	437	0	0	1	437	1	437	0.0	1610
A0A6S8AZ48.1	jgi|Aurli1|70065|e_gw1.1.1589.1	100.000	354	0	0	95	448	1	354	0.0	1305
A0A6S8AZ78.1	jgi|Aurli1|4732|gm1.4732_g	100.000	317	0	0	2	318	1	317	0.0	1168
A0A6S8AZ93.1	jgi|Aurli1|44597|fgenesh1_kg.8_#_191_#_isotig08517	100.000	233	0	0	1	233	1	233	0.0	859
A0A6S8AZB5.1	jgi|Aurli1|61059|gw1.1.1243.1	100.000	109	0	0	1	109	1	109	3.56e-123	403
A0A6S8AZD2.1	jgi|Aurli1|45508|fgenesh1_kg.11_#_167_#_isotig06841	100.000	382	0	0	1	382	1	382	0.0	1408
A0A6S8AZF9.1	jgi|Aurli1|75423|e_gw1.7.123.1	100.000	365	0	0	100	464	1	365	0.0	1345
A0A6S8AZG3.1	jgi|Aurli1|139742|estExt_fgenesh1_kg.C_110093	100.000	375	0	0	1	375	1	375	0.0	1382
A0A6S8AZG7.1	jgi|Aurli1|104908|estExt_Genewise1Plus.C_7_t10242	100.000	113	0	0	1	113	1	113	5.58e-120	417
A0A6S8AZJ3.1	jgi|Aurli1|45902|fgenesh1_kg.13_#_34_#_isotig07543	100.000	238	0	0	1	238	1	238	0.0	878
A0A6S8AZJ8.1	jgi|Aurli1|42731|fgenesh1_kg.2_#_459_#_isotig03035	100.000	765	0	0	1	765	1	765	0.0	2817
A0A6S8AZK3.1	jgi|Aurli1|140113|estExt_fgenesh1_kg.C_120174	100.000	1076	0	0	1	1076	1	1076	0.0	3962
A0A6S8AZP2.1	jgi|Aurli1|115297|fgenesh1_pm.4_#_293	100.000	458	0	0	1	458	1	458	0.0	1687
A0A6S8AZS6.1	jgi|Aurli1|139715|estExt_fgenesh1_kg.C_110064	100.000	428	0	0	1	428	1	428	0.0	1577
A0A6S8AZS8.1	jgi|Aurli1|43709|fgenesh1_kg.5_#_277_#_isotig09188	100.000	272	0	0	69	340	1	272	0.0	1003
A0A6S8AZW0.1	jgi|Aurli1|101509|estExt_Genewise1Plus.C_2_t10053	100.000	222	0	0	1	222	1	222	0.0	819
A0A6S8AZW6.1	jgi|Aurli1|140700|estExt_fgenesh1_kg.C_150092	100.000	514	0	0	74	587	1	514	0.0	1894
A0A6S8B031.1	jgi|Aurli1|45900|fgenesh1_kg.13_#_32_#_isotig01681	100.000	365	0	0	1	365	1	365	0.0	1345
A0A6S8B040.1	jgi|Aurli1|139320|estExt_fgenesh1_kg.C_90304	100.000	317	0	0	1	317	1	317	0.0	1168
A0A6S8B063.1	jgi|Aurli1|46348|fgenesh1_kg.15_#_11_#_isotig04937	100.000	325	0	0	1	325	1	325	0.0	1198
A0A6S8B076.1	jgi|Aurli1|77040|e_gw1.10.557.1	100.000	230	0	0	144	373	1	230	0.0	848
A0A6S8B086.1	jgi|Aurli1|85558|e_gw1.29.156.1	100.000	124	0	0	9	132	1	124	6.14e-145	458
A0A6S8B098.1	jgi|Aurli1|139914|estExt_fgenesh1_kg.C_110265	100.000	715	0	0	1	715	1	715	0.0	2633
A0A6S8B0B5.1	jgi|Aurli1|42655|fgenesh1_kg.2_#_383_#_isotig01596	100.000	109	0	0	1	109	1	109	6.93e-128	403
A0A6S8B0B7.1	jgi|Aurli1|102623|estExt_Genewise1Plus.C_3_t10370	100.000	269	0	0	26	294	1	269	0.0	992
A0A6S8B0C1.1	jgi|Aurli1|138308|estExt_fgenesh1_kg.C_60164	100.000	129	0	0	1	129	1	129	4.28e-152	476
A0A6S8B0E0.1	jgi|Aurli1|136750|estExt_fgenesh1_kg.C_20062	100.000	383	0	0	1	383	1	383	0.0	1411
A0A6S8B0E9.1	jgi|Aurli1|44317|fgenesh1_kg.7_#_223_#_isotig08149	100.000	255	0	0	22	276	1	255	0.0	940
A0A6S8B0H6.1	jgi|Aurli1|120126|fgenesh1_pm.26_#_25	100.000	433	0	0	24	456	2	434	0.0	1595
A0A6S8B0J0.1	jgi|Aurli1|96374|estExt_Genewise1.C_17_t10014	100.000	506	0	0	65	570	1568	2073	0.0	1864
A0A6S8B0L5.1	jgi|Aurli1|45369|fgenesh1_kg.11_#_28_#_isotig09677	100.000	158	0	0	1	158	1	158	0.0	583
A0A6S8B0N7.1	jgi|Aurli1|136257|estExt_fgenesh1_kg.C_1_t10241	100.000	377	0	0	1	377	1	377	0.0	1389
A0A6S8B0Q8.1	jgi|Aurli1|136093|estExt_fgenesh1_kg.C_1_t10076	100.000	396	0	0	29	424	392	787	0.0	1459
A0A6S8B0R2.1	jgi|Aurli1|137280|estExt_fgenesh1_kg.C_30137	100.000	896	0	0	1	896	1	896	0.0	3300
A0A6S8B0U8.1	jgi|Aurli1|46328|fgenesh1_kg.14_#_192_#_isotig07326	100.000	325	0	0	1	325	1	325	0.0	1198
A0A6S8B0V2.1	jgi|Aurli1|139170|estExt_fgenesh1_kg.C_90152	100.000	114	0	0	1	114	1	114	6.13e-134	421
A0A6S8B0Z1.1	jgi|Aurli1|84352|e_gw1.23.67.1	92.128	470	0	2	1	470	1	433	0.0	1553
A0A6S8B0Z3.1	jgi|Aurli1|42941|fgenesh1_kg.3_#_199_#_isotig03184	100.000	758	0	0	1	758	1	758	0.0	2792
A0A6S8B0Z5.1	jgi|Aurli1|116813|fgenesh1_pm.9_#_233	100.000	182	0	0	48	229	1	182	0.0	671
A0A6S8B110.1	jgi|Aurli1|147725|estExt_Genemark1.C_10_t20083	100.000	677	0	0	23	699	1	677	0.0	2494
A0A6S8B121.1	jgi|Aurli1|78722|e_gw1.12.310.1	100.000	421	0	0	23	443	1	421	0.0	1551
A0A6S8B129.1	jgi|Aurli1|138814|estExt_fgenesh1_kg.C_80065	100.000	874	0	0	1	874	1	874	0.0	3219
A0A6S8B145.1	jgi|Aurli1|142593|estExt_fgenesh1_kg.C_270046	100.000	161	0	0	1	161	1	161	0.0	594
A0A6S8B1C0.1	jgi|Aurli1|47687|fgenesh1_kg.21_#_79_#_isotig04677	100.000	387	0	0	1	387	1	387	0.0	1426
A0A6S8B1I5.1	jgi|Aurli1|107117|estExt_Genewise1Plus.C_10_t20280	100.000	460	0	0	1	460	1	460	0.0	1695
A0A6S8B1L1.1	jgi|Aurli1|41586|fgenesh1_kg.1_#_6_#_isotig07809	100.000	247	0	0	1	247	1	247	0.0	911
A0A6S8B1R6.1	jgi|Aurli1|76334|e_gw1.9.534.1	100.000	343	0	0	1	343	1	343	0.0	1264
A0A6S8B1S7.1	jgi|Aurli1|11124|gm1.11124_g	100.000	606	0	0	24	629	1	606	0.0	2232
A0A6S8B1T3.1	jgi|Aurli1|5234|gm1.5234_g	100.000	290	0	0	1	290	1	290	0.0	1069
A0A6S8B1T8.1	jgi|Aurli1|71468|e_gw1.3.519.1	100.000	449	0	0	1	449	1	449	0.0	1654
A0A6S8B1U1.1	jgi|Aurli1|80822|e_gw1.16.53.1	100.000	412	0	0	1	412	1	412	0.0	1518
A0A6S8B1W4.1	jgi|Aurli1|46067|fgenesh1_kg.13_#_199_#_isotig04163	100.000	518	0	0	1	518	1	518	0.0	1908
A0A6S8B1Y7.1	jgi|Aurli1|136048|estExt_fgenesh1_kg.C_1_t10031	100.000	1181	0	0	1	1181	1	1181	0.0	4349
A0A6S8B203.1	jgi|Aurli1|45568|fgenesh1_kg.11_#_227_#_isotig08425	100.000	155	0	0	1	155	1	155	0.0	572
A0A6S8B230.1	jgi|Aurli1|109147|estExt_Genewise1Plus.C_15_t10216	100.000	329	0	0	1	329	1	329	0.0	1213
A0A6S8B241.1	jgi|Aurli1|141377|estExt_fgenesh1_kg.C_180156	100.000	436	0	0	1	436	1	436	0.0	1606
A0A6S8B282.1	jgi|Aurli1|81660|e_gw1.17.239.1	100.000	341	0	0	3	343	26	366	0.0	1257
A0A6S8B292.1	jgi|Aurli1|47810|fgenesh1_kg.22_#_19_#_isotig04400	100.000	473	0	0	1	473	1	473	0.0	1743
A0A6S8B2B7.1	jgi|Aurli1|40269|fgenesh1_pg.26_#_16	100.000	220	0	0	1	220	1	220	0.0	811
A0A6S8B2D5.1	jgi|Aurli1|47102|fgenesh1_kg.18_#_123_#_isotig06380	100.000	371	0	0	1	371	1	371	0.0	1367
A0A6S8B2D9.1	jgi|Aurli1|136542|estExt_fgenesh1_kg.C_1_t20042	100.000	916	0	0	1	916	1	916	0.0	3373
A0A6S8B2F6.1	jgi|Aurli1|80910|e_gw1.16.210.1	100.000	259	0	0	17	275	1	259	0.0	955
A0A6S8B2F9.1	jgi|Aurli1|138376|estExt_fgenesh1_kg.C_60232	100.000	505	0	0	1	505	1	505	0.0	1860
A0A6S8B2G1.1	jgi|Aurli1|131704|estExt_fgenesh1_pg.C_10_t10428	100.000	374	0	0	1	374	1	374	0.0	1378
A0A6S8B2G2.1	jgi|Aurli1|51204|gw1.8.83.1	100.000	257	0	0	15	271	1	257	0.0	947
A0A6S8B2H0.1	jgi|Aurli1|48458|fgenesh1_kg.27_#_60_#_isotig07451	100.000	336	0	0	1	336	1	336	0.0	1238
A0A6S8B2I0.1	jgi|Aurli1|46785|fgenesh1_kg.17_#_14_#_isotig01701	100.000	147	0	0	1	147	1	147	7.11e-174	543
A0A6S8B2I9.1	jgi|Aurli1|112560|estExt_Genewise1Plus.C_260168	100.000	226	0	0	1	226	1	226	0.0	833
A0A6S8B2K5.1	jgi|Aurli1|142094|estExt_fgenesh1_kg.C_220110	100.000	565	0	0	1	565	1	565	0.0	2081
A0A6S8B2N7.1	jgi|Aurli1|138585|estExt_fgenesh1_kg.C_70143	100.000	1056	0	0	1	1056	1	1056	0.0	3889
A0A6S8B2P4.1	jgi|Aurli1|82949|e_gw1.20.20.1	100.000	455	0	0	1	455	1	455	0.0	1676
A0A6S8B2P5.1	jgi|Aurli1|136627|estExt_fgenesh1_kg.C_1_t20128	100.000	213	0	0	1	213	1	213	0.0	786
A0A6S8B2S0.1	jgi|Aurli1|136281|estExt_fgenesh1_kg.C_1_t10265	100.000	499	0	0	1	499	1	499	0.0	1838
A0A6S8B2S9.1	jgi|Aurli1|42193|fgenesh1_kg.1_#_613_#_isotig05571	100.000	348	0	0	1	348	1	348	0.0	1282
A0A6S8CFI8.1	jgi|Aurli1|78415|e_gw1.11.595.1	100.000	88	0	0	20	107	1	88	3.61e-95	325
A0A6S8B2V5.1	jgi|Aurli1|81423|e_gw1.17.462.1	100.000	284	0	0	16	299	1	284	0.0	1047
A0A6S8B2W4.1	jgi|Aurli1|42950|fgenesh1_kg.3_#_208_#_isotig03102	100.000	752	0	0	65	816	1	752	0.0	2770
A0A6S8B2W7.1	jgi|Aurli1|137914|estExt_fgenesh1_kg.C_50110	100.000	293	0	0	1	293	1	293	0.0	1080
A0A6S8B2X1.1	jgi|Aurli1|136654|estExt_fgenesh1_kg.C_1_t20155	100.000	254	0	0	89	342	48	301	0.0	936
A0A6S8B320.1	jgi|Aurli1|80706|e_gw1.15.531.1	100.000	384	0	0	84	467	1	384	0.0	1415
A0A6S8B336.1	jgi|Aurli1|142355|estExt_fgenesh1_kg.C_240086	100.000	570	0	0	56	625	1	570	0.0	2100
A0A6S8B350.1	jgi|Aurli1|137204|estExt_fgenesh1_kg.C_30059	100.000	253	0	0	1	253	1	253	0.0	933
A0A6S8B376.1	jgi|Aurli1|97710|estExt_Genewise1.C_20_t10395	100.000	155	0	0	1	155	1	155	0.0	572
A0A6S8B396.1	jgi|Aurli1|138805|estExt_fgenesh1_kg.C_80056	100.000	756	0	0	1	756	1	756	0.0	2784
A0A6S8B3A8.1	jgi|Aurli1|104016|estExt_Genewise1Plus.C_5_t20224	100.000	126	0	0	1	126	1	126	1.83e-148	465
A0A6S8B3B5.1	jgi|Aurli1|142704|estExt_fgenesh1_kg.C_290017	100.000	203	0	0	92	294	1	203	0.0	749
A0A6S8B3B6.1	jgi|Aurli1|102543|estExt_Genewise1Plus.C_3_t10262	100.000	461	0	0	343	803	318	778	0.0	1698
A0A6S8B3D7.1	jgi|Aurli1|45695|fgenesh1_kg.12_#_60_#_isotig04935	100.000	563	0	0	1	563	1	563	0.0	2074
A0A6S8B3E9.1	jgi|Aurli1|139586|estExt_fgenesh1_kg.C_100260	100.000	463	0	0	1	463	1	463	0.0	1706
A0A6S8B3G1.1	jgi|Aurli1|42083|fgenesh1_kg.1_#_503_#_isotig03179	100.000	788	0	0	3	790	1	788	0.0	2902
